 Temperature       Hamiltonian       Magnetization       4th_order_cumulant
  6.350000     -0.769446      0.311150      0.586512      0.047907     -0.017404
  6.400000     -0.783918      0.313668      0.592928     -0.014472      0.002518
  6.450000     -0.804788      0.325650      0.573676     -0.020870      0.011981
  6.500000     -0.768539      0.308831      0.570550      0.036250     -0.016819
  6.550000     -0.752428      0.303944      0.582338      0.016110     -0.004887
  6.600000     -0.763077      0.310263      0.579951     -0.010649      0.006319
  6.650000     -0.760323      0.306020      0.583560      0.002754     -0.004243
  6.700000     -0.717121      0.287923      0.572705      0.043201     -0.018097
  6.750000     -0.717175      0.290404      0.577689     -0.000054      0.002481
  6.800000     -0.699726      0.277833      0.568596      0.017449     -0.012571
  6.850000     -0.688031      0.274346      0.553026      0.011695     -0.003488
  6.900000     -0.702059      0.283441      0.563099     -0.014028      0.009096
  6.950000     -0.703398      0.283369      0.566629     -0.001339     -0.000073
  7.000000     -0.663721      0.265857      0.556987      0.039677     -0.017511
  7.050000     -0.680518      0.276746      0.569325     -0.016797      0.010889
  7.100000     -0.652353      0.260783      0.547622      0.028165     -0.015962
  7.150000     -0.661133      0.263242      0.561774     -0.008779      0.002459
  7.200000     -0.658938      0.264141      0.556732      0.002195      0.000898
  7.250000     -0.625298      0.245491      0.537165      0.033640     -0.018650
  7.300000     -0.642713      0.255745      0.557426     -0.017415      0.010255
  7.350000     -0.643531      0.258980      0.562152     -0.000818      0.003235
  7.400000     -0.617940      0.246719      0.534331      0.025591     -0.012262
  7.450000     -0.616302      0.247791      0.552710      0.001637      0.001072
  7.500000     -0.621941      0.247146      0.544485     -0.005639     -0.000645
  7.550000     -0.590002      0.233130      0.532930      0.031940     -0.014015
  7.600000     -0.585760      0.230756      0.530898      0.004241     -0.002374
  7.650000     -0.593963      0.239981      0.545081     -0.008203      0.009225
  7.700000     -0.602135      0.240742      0.537905     -0.008172      0.000762
  7.750000     -0.566506      0.223646      0.534905      0.035629     -0.017096
  7.800000     -0.578288      0.229593      0.535984     -0.011782      0.005947
  7.850000     -0.595051      0.241400      0.559679     -0.016764      0.011807
  7.900000     -0.541907      0.211152      0.512444      0.053144     -0.030248
  7.950000     -0.564437      0.224317      0.524972     -0.022530      0.013165
  8.000000     -0.558122      0.225315      0.534179      0.006316      0.000998
  8.050000     -0.542668      0.216706      0.517760      0.015454     -0.008609
  8.100000     -0.545070      0.216782      0.510959     -0.002403      0.000076
  8.150001     -0.537263      0.212647      0.505882      0.007807     -0.004135
  8.200000     -0.527513      0.209876      0.501110      0.009750     -0.002771
  8.250000     -0.522795      0.207981      0.507366      0.004718     -0.001896
  8.300000     -0.507398      0.199836      0.506009      0.015397     -0.008144
  8.350000     -0.515761      0.203937      0.505877     -0.008364      0.004101
  8.400001     -0.510659      0.200426      0.491993      0.005103     -0.003511
  8.450000     -0.491914      0.192014      0.491255      0.018745     -0.008411
  8.500000     -0.507309      0.200772      0.520567     -0.015395      0.008758
  8.550000     -0.521363      0.209846      0.525974     -0.014054      0.009074
  8.600000     -0.497049      0.198954      0.511621      0.024313     -0.010892
  8.650001     -0.501684      0.199688      0.520795     -0.004635      0.000733
  8.700000     -0.487060      0.193651      0.466314      0.014624     -0.006037
  8.750000     -0.482561      0.189309      0.489181      0.004499     -0.004342
  8.800000     -0.474775      0.189602      0.473585      0.007786      0.000293
  8.850000     -0.454352      0.175091      0.457823      0.020424     -0.014511
  8.900001     -0.475513      0.186805      0.480987     -0.021162      0.011715
  8.950000     -0.454277      0.179703      0.464595      0.021236     -0.007102
  9.000000     -0.465699      0.183385      0.493706     -0.011422      0.003682
  9.050000     -0.478632      0.188350      0.495021     -0.012933      0.004965
  9.100000     -0.445820      0.173798      0.448441      0.032812     -0.014552
  9.150001     -0.458302      0.180630      0.458587     -0.012482      0.006832
  9.200000     -0.461360      0.178233      0.474884     -0.003058     -0.002397
  9.250000     -0.438274      0.171588      0.458343      0.023087     -0.006645
  9.300000     -0.429529      0.162511      0.440913      0.008745     -0.009077
  9.350000     -0.435428      0.172032      0.464993     -0.005900      0.009521
  9.400001     -0.427655      0.168922      0.473693      0.007774     -0.003111
  9.450000     -0.430979      0.168986      0.477361     -0.003325      0.000065
  9.500000     -0.435760      0.173780      0.446880     -0.004781      0.004794
  9.550000     -0.417840      0.162725      0.453497      0.017920     -0.011056
  9.600000     -0.413245      0.162735      0.446735      0.004595      0.000010
  9.650001     -0.423664      0.167291      0.452843     -0.010419      0.004556
  9.700000     -0.425554      0.168988      0.473034     -0.001890      0.001697
  9.750000     -0.418472      0.166437      0.477246      0.007082     -0.002552
  9.800000     -0.392801      0.150111      0.431830      0.025671     -0.016325
  9.850000     -0.417073      0.163617      0.457086     -0.024272      0.013506
  9.900001     -0.402821      0.157861      0.454152      0.014252     -0.005757
  9.950000     -0.415998      0.164882      0.446238     -0.013176      0.007021
 10.000000     -0.403990      0.157075      0.435949      0.012007     -0.007807
